;Measurements
1;1009
2;1007
3;1009
4;1009
5;1011
6;1012
7;1011
8;1006
9;1008
10;1006
11;1012
12;1007
13;1007
14;1008
15;1006
16;1011
17;1004
18;1010
19;1006
20;1004
21;1007
22;1007
23;1009
24;1007
25;1005
26;1008
27;1007
28;1007
29;1010
30;1008
31;1010
32;1006
33;1009
34;1006
35;1006
36;1006
37;1009
38;1006
39;1008
40;1011
41;1006
42;1010
43;1011
44;1013
45;1006
46;1009
47;1010
48;1006
49;1008
50;1010
51;1006
52;1005
53;1009
54;1009
55;1005
56;1009
57;1005
58;1010
59;1008
60;1010
61;1012
62;1010
63;1006
64;1012
65;1010
66;1005
67;1009
68;1006
69;1005
70;1009
71;1009
72;1010
73;1008
74;1006
75;1005
76;1008
77;1007
78;1009
79;1014
80;1007
81;1007
82;1006
83;1007
84;1007
85;1005
86;1007
87;1007
88;1008
89;1008
90;1008
91;1007
92;1011
93;1011
94;1011
95;1005
96;1008
97;1008
98;1006
99;1007
100;1008
